meter,WMAPE,RMSE,MAE,NRMSE
MT_238,0.06978024154137198,39.55962262559356,27.492423151773526,0.10040875650938633
MT_239,0.07903803255151895,11.686915802424874,8.681212920108868,0.10640343004135586
MT_240,0.07461711578470066,38.38186210133877,26.527566580823656,0.10796104647300396
MT_241,0.07091921458393446,254.84324371965508,187.30042331970824,0.0964935495942278
MT_242,0.08164329162802184,21.66915528334786,14.695293543463366,0.12038828342549127
MT_243,0.08919310680644428,14.295699449353458,10.564495355774751,0.12069462903043715
MT_244,0.0689637916265686,14.56203740860921,10.488744726585763,0.09574580559293691
MT_245,0.06565456381656323,18.070565475544797,12.879149417457942,0.09211905660534779
MT_246,0.06600990278980724,55.464572698640936,38.80416266843707,0.09435098711957206
MT_247,0.08394921434444157,54.8127415427496,36.52866599679444,0.12596919331745005
MT_248,0.06361183475819371,13.847690505859259,9.542856367551238,0.09230747758465593
MT_249,0.0776745633030421,8.699002881132687,5.605025173265505,0.12055097507621482
MT_250,0.056281079901456796,7.166966695892789,4.999992709167479,0.080673042687253
MT_251,0.07718785705492959,7.923257888114369,5.671113727925357,0.10784112726669776
MT_252,0.06665128702520284,21.510123094759734,14.216688117529351,0.10084468172081046
MT_253,0.07458147466727906,34.760597166844015,23.751362588184648,0.1091514891995347
MT_254,0.06446442806811487,22.477968887197697,15.611657816990391,0.09281713866858396
MT_255,0.08191925459428816,79.67413268368792,49.24705470887025,0.1325327087777805
MT_256,0.06314245665187831,12.70539359147556,8.72991083325069,0.09189667333590285
MT_257,0.0667791566029781,13.35869312296101,9.605054232337315,0.09287633765418717
MT_258,0.06186336132033251,10.672431755202242,7.472867612551816,0.08835062201954522
MT_259,0.06823253436467006,13.81322518776646,10.138859815258657,0.09296029134289358
MT_260,0.07137804514612306,16.809360651919686,11.406215066563579,0.10518995972707579
MT_261,0.09070994797319099,7.617036323145277,5.143363460006762,0.1343364072858086
MT_262,0.06975621045286173,18.309741364997706,12.655434176253829,0.10092250919298928
MT_263,0.08184037193902764,22.212421658485173,15.093621548903725,0.12043980593437995
MT_264,0.07381348359866959,20.19773937534265,14.185055066228472,0.10510114322090182
MT_265,0.07403271406766886,16.60384011837976,12.074570677298958,0.10180298585856405
MT_266,0.06981139251835133,25.857348128898387,18.359014415208524,0.09832431299878577
MT_267,0.07099987575244107,6.56718518617006,4.48937851104695,0.10386055243816122
MT_268,0.07298009811336229,25.031717191909216,15.808396832787157,0.11555992653363754
MT_269,0.06899167009382343,69.55644350320556,50.056752577707975,0.09586748951848519
MT_270,0.07512110694740941,6.979141086004004,4.82123881393817,0.10874400214465076
MT_271,0.05841629431883042,11.486613943163661,8.173173848688048,0.08209851316674721
MT_272,0.05252180429894529,12.24593237967561,8.106009800633421,0.07934587790076202
MT_273,0.06052596578180698,43.187769886959536,28.094217682204295,0.09304339818034654
MT_274,0.061976569153917464,27.1552866208245,19.41165118915402,0.08670006908481473
MT_275,0.0593642736776286,11.43510872643027,7.619384898106827,0.08909340229523184
MT_276,0.06736618142607304,170.1019657737258,123.15316225041487,0.09304771130394482
MT_277,0.05627064242372082,6.636329850169279,4.868754789369206,0.07669939443656429
MT_278,0.05224621455990985,6.4598941726259715,4.412777736505422,0.07648357500203615
MT_279,0.06832717656775057,1069.1980579657602,797.5113714728417,0.09160406623118642
MT_280,0.06756289808970255,27.520785345819487,18.07111645999657,0.10289259215302152
MT_281,0.055730106693017166,8.530458929850367,6.155069671955666,0.07723769374488833
MT_282,0.05135796677583389,8.160706757469393,5.498335319301426,0.07622621796931182
MT_283,0.05032348144176348,17.532190762434453,12.618377887020634,0.06992030864556281
MT_284,0.0740933268974808,6.673574198757624,4.754694831647478,0.10399559428965745
MT_285,0.05556315938571303,8.028284635685402,5.318496389020904,0.08387273886794507
MT_286,0.0671888263734785,11.82117245448708,7.954806065303312,0.09984538869398508
MT_287,0.06057075344911353,12.803851726516632,8.678267012660493,0.08936564696550962
MT_288,0.09190418143771074,19.44619862338996,13.481382023876666,0.13256704419417334
MT_290,0.08232042965960783,67.32940764850737,46.029072843737964,0.12041489050123359
MT_291,0.09141307391340828,10.167536450848397,7.2734669836955765,0.1277857950248693
MT_292,0.08324549369966064,27.316281114550335,20.02922923715646,0.11353194276697445
MT_293,0.06694593739082262,9.17976483703,6.431740319343711,0.0955492497410084
MT_294,0.06680163259643385,57.22830344954452,39.707127737413316,0.09627853534093833
MT_295,0.09907228546057195,32.78841512166702,24.269974336836793,0.13384535054093963
MT_296,0.06473669642968062,8.223661567545989,5.6471877026099735,0.09427217767041962
